input_0,input_1,input_2,input_3,input_4,input_5,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.6820435,-0.64876914,1.3307827,0.11695657,-0.90744066,-0.4831046,0.9434624,0.18640871,0.0,0.0,0.6595619,0.44464958,0.0,0.0,0.0,0.0,0.10281111,0.6227606,0.0,0.0,0.0,0.6281651,0.0,0.0,0.0,0.36193532,1.5658493,0.0,0.902754,0.0,0.0,0.56413877,1.0339082,0.22028342,0.0,0.44156042,0.6084791,0.0,0.5952159,0.70019567,0.29783887,0.654015,1.7397189,0.4738806,0.28719604,0.18866462,0.0,0.0,0.5825087,0.29924154,0.0,0.81102324,0.0,0.120470405,0.031322166,0.34605595,0.24991629,0.29057544,0.38496113,0.0,0.0,0.9273553,1.4636189,0.36575526,0.4093616,0.0,0.3577876,1.0666366,0.346048,0.6097537,-0.3836864,0.8176245,0.60665447
0.37086272,-0.13325804,-1.128841,0.41627097,0.77291346,0.15645555,0.0,0.0,1.3087404,0.37164047,0.5657978,0.043274626,0.0,0.23832977,0.06115359,0.6226342,0.41760838,0.6403733,0.4961627,0.0,0.0,0.24772958,0.7075157,0.08916718,0.7584709,0.34379604,0.0,0.5400313,0.0,0.23155108,0.6942993,0.0,0.0,0.68763936,0.48643437,0.0,0.0,0.26114878,0.58959424,0.0,0.49454683,0.74195397,0.0,0.052046783,0.8924765,1.2736166,0.0,0.0,0.00950852,0.47061098,0.0,0.41448808,0.0,0.25596702,0.052995533,1.2387671,0.0,0.9314057,0.99197125,0.0,0.09382596,0.6843939,0.21328048,0.17274745,0.61729765,0.0,0.80326235,0.58521307,0.0,0.40471542,0.15083379,-0.8189043,-0.8627544
0.65403354,0.45753947,1.3722378,-0.8022386,-1.1052743,-1.0001807,1.1717709,0.7991689,0.0,0.0,0.4768382,0.101707324,0.0,0.0,0.0,0.0,0.21524163,0.84975374,0.0,0.0,0.5320318,0.533849,0.0,0.0,0.0,0.602001,1.7513452,0.0,1.0351222,0.0,0.0,0.65318817,1.3509879,0.38186824,0.0,0.47107863,1.0776682,0.0,0.5506941,0.9889431,0.4700495,0.56240016,2.0266914,0.5522032,0.3169312,0.09271094,0.06701237,0.0,0.95529807,0.3580727,0.0,0.8069871,0.0,0.16263716,0.027293816,0.4680211,0.4084425,0.33022755,0.19635953,0.0,0.0,1.2923657,2.0398898,0.086126104,0.32884455,0.0,0.25020993,1.3566816,0.8201161,0.91774875,-0.888121,1.1997395,1.2443517
-0.70625085,0.9656254,-1.8596665,-0.045606706,1.6041683,0.2591636,0.0,0.0,1.4860214,0.7379611,0.08552647,0.0,0.0,0.08128524,0.2752387,0.89638454,0.6071031,0.48830435,0.88102853,0.9179013,0.0,0.0,0.60329574,0.0,0.48817402,0.07940963,0.0,1.5394447,0.0,0.10738448,1.0212708,0.0,0.0,0.9234501,1.1179595,0.0,0.0,0.22869933,0.5501307,0.0,0.772346,0.45291266,0.24905476,0.06198754,1.4216126,1.5373979,0.13370426,0.0,0.21387085,0.8949354,0.0,0.42373502,0.0,0.26159862,0.20206752,1.433069,0.0,1.4122995,1.0647342,0.0,0.5014201,0.92167103,0.14900611,0.13467081,0.8069751,0.0,0.80087304,1.1231754,0.067246586,0.5727241,0.17247471,-1.2203723,-0.7811608
0.04537842,-1.7688944,-0.06158376,1.7980787,0.038543962,1.694065,0.143056,0.0,0.9427582,0.57992005,0.8110517,0.7918184,0.0,0.008211747,0.7335173,1.0465236,0.33367285,0.0,0.0,0.0,0.0,1.1024381,0.5400151,1.3934534,0.9783794,0.0,0.0,0.0,0.0,0.46676752,1.2850298,0.23953265,0.0,0.0,0.9101306,0.0,0.0,1.0784422,0.8417461,0.0,0.24917154,1.1347294,0.3239195,0.3500196,1.2112827,1.29402,0.006475717,0.0,0.0,1.4738028,0.0,0.47320002,0.0,0.746709,0.4392116,0.88699365,0.4940408,0.658796,1.2340553,0.0,0.42258307,0.24133015,0.0,0.9182596,1.0882277,0.0,1.0248717,0.5546173,0.0,0.046124585,1.5713209,-1.1308079,-1.0571669
-0.49965826,-0.20017692,0.8481578,-0.6863174,-0.2648184,-0.49632707,0.8185949,0.41829443,0.0,0.0,0.28177607,0.5634605,0.26240554,0.0,0.0,0.11530216,0.0,0.5629062,0.0,0.18474406,0.0,0.44391376,0.0,0.0,0.0,0.20935631,0.9798615,0.0,0.6637278,0.0,0.013849109,0.5207214,0.6138021,0.3341725,0.0,0.7014993,0.2089352,0.0,0.6410397,0.58775836,0.28560418,0.49955925,1.4231873,0.49448517,0.1590313,0.15953377,0.12893479,0.0,0.48745486,0.2974716,0.0,0.6816771,0.0,0.11649904,0.0,0.41936678,0.18137026,0.3504971,0.26535878,0.0,0.0,0.97302556,1.1117153,0.30190042,0.32574666,0.0,0.11745848,0.8126871,0.36975592,0.6454692,-0.48558643,0.8058245,0.51396674
0.3152639,-2.1622124,-1.9686253,3.0184295,0.3000617,2.5083299,0.0,0.0,2.0200033,1.4102514,1.4166825,0.2653961,0.0,0.64209116,1.1534156,1.78087,0.67114496,0.0,0.0,0.0,0.0,1.1831802,1.2589961,2.271651,2.249732,0.0,0.0,0.25528187,0.0,0.6992114,2.129027,0.0,0.0,0.0,1.3070576,0.0,0.0,1.6219807,1.0843753,0.0,0.5966801,2.079287,0.0,0.50330305,2.3473337,2.3377888,0.11736184,0.0,0.0,2.0180714,0.0,0.54244447,0.0,0.91688395,0.9442502,1.9301194,0.45042312,1.551725,2.032143,0.0,0.7161546,0.19073333,0.0,1.1965508,1.7494961,0.0,1.9052393,0.54140925,0.0,0.31157762,2.246351,-2.1101708,-2.3507044
-3.1483364,1.5931737,-0.20035507,-1.3002778,2.5310178,-0.28703833,0.760008,0.34310898,0.27269313,0.39668378,0.0,0.6549745,1.7669255,0.0,0.6041034,1.1249281,0.16186973,0.09982008,0.0,1.8245307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9293139,0.0,0.0,1.3734505,0.3618706,0.0,1.2877904,1.7487597,0.56668603,0.0,0.09002458,0.6906271,0.0,0.69478935,0.0,1.2260504,0.6233696,1.2305667,1.2860525,0.46452218,0.0,0.6573868,1.7917266,0.0,0.70949817,0.0,0.0,0.25008827,0.8969637,0.4750141,1.1984166,0.41173494,0.0,0.9525829,1.7721733,0.84132546,0.46430326,0.54483443,0.0,0.40792143,1.8496785,0.7417621,0.9205858,-0.17526838,-0.6213968,0.64143425
-0.23357561,1.0817864,-0.28630504,-0.18284814,-0.049165387,0.029582545,0.60159755,0.33579594,0.63941634,0.045689017,0.30744123,0.0,0.0,0.0017000884,0.0,0.04797083,0.6449285,0.42467976,0.0,0.5470704,0.015812725,0.4718641,0.0,0.0,0.0,0.18404354,0.28177342,0.3265052,0.0,0.0,0.061667368,0.1417046,0.056385696,0.3717017,0.20404644,0.0013242662,0.0,0.0,0.054816127,0.17177743,0.09665407,0.09308045,0.56833017,0.12602505,0.3960604,0.39772838,0.06721178,0.0,0.14153577,0.40931183,0.0,0.1465698,0.0,0.33344212,0.0,0.24065214,0.20019642,0.30987233,0.47801635,0.0,0.0,0.68474627,0.53865135,0.11613077,0.25027603,0.0,0.24983962,0.75632465,0.101605415,0.34327292,0.10718907,-0.124929644,0.41674942
1.8965292,2.1590166,-0.10102585,-1.8690236,-0.99230206,-2.0858302,0.58237034,1.4066875,0.44778377,0.0,0.66975534,0.0,0.0,0.6372442,0.0,0.0,0.56939465,1.7161666,0.8605572,0.8390605,2.0598938,0.082579374,0.0,0.0,0.0,1.5948795,1.4474087,0.0,0.45876288,0.0,0.0,0.02885528,1.5455841,1.0475924,0.0,0.23305762,1.3579457,0.0,0.5999055,1.3552295,1.2610419,0.5584767,1.8835759,0.45182508,0.42666703,0.37156183,0.83634835,0.0,1.6251253,0.17722695,0.0,0.89775455,0.0,0.12207839,0.08165303,1.5149865,0.1213072,0.89609325,0.18249461,0.0,0.0,2.0206265,2.925611,0.0,0.35032353,0.0,0.25069267,1.4546742,0.80866843,1.6477056,-2.049302,1.5292121,1.1511178
0.65092677,-1.0669051,-0.08607756,1.0377822,0.3549899,0.95517504,0.10309225,0.0,1.0323204,0.21436633,0.61213684,0.62364525,0.0,0.2039356,0.38777632,0.55267537,0.33270994,0.2909757,0.0,0.0,0.0,0.7737274,0.69453245,0.7632708,0.7024483,0.008364052,0.13246673,0.0,0.0,0.5900928,0.6881578,0.24651353,0.0,0.3033818,0.6129637,0.0,0.0,0.6335472,0.6341032,0.0,0.27672613,0.84159636,0.19967322,0.07113841,0.9455612,1.0622113,0.0,0.0,0.0,0.87493587,0.0,0.34000868,0.0,0.6337763,0.16871354,0.7958712,0.1143064,0.5409399,1.098798,0.0,0.119139396,0.39931285,0.04959391,0.5784443,0.71733,0.0,0.79299664,0.6284689,0.0,0.088876,0.88825434,-0.8783503,-0.7209516
1.4374936,-0.960124,0.65301955,0.6181144,-1.5767635,-0.60399663,0.56129026,0.029914197,0.33143693,0.0,1.3202416,0.0,0.0,0.12276474,0.0,0.0,0.22345215,0.8105463,0.0,0.0,0.39555964,0.72086364,0.0,0.0,0.39829716,0.79578507,1.6004505,0.0,0.6621824,0.0,0.0,0.093374506,0.9559442,0.0,0.0,0.47755978,0.51943994,0.0,0.6199717,0.8219499,0.5023005,0.9078917,1.4168596,0.4387944,0.27264324,0.39856997,0.066185415,0.0,0.3801739,0.26120883,0.0,1.0718212,0.0,0.0,0.22832543,0.5612497,0.038260214,0.5097557,0.45400292,0.0,0.0,0.954532,1.4748311,0.14404723,0.49925026,0.0,0.5488253,0.7424693,0.0,0.7944976,-0.52458984,0.83863854,-0.062168375
0.08942772,-0.33404472,1.4198011,0.817683,0.34266996,0.80820644,1.0931103,0.0,0.440992,0.0,0.0,0.8497373,0.5652031,0.0,0.31244165,0.17119962,0.3979756,0.0,0.0,0.0,0.0,0.7321384,0.0,0.46927595,0.0,0.0,0.80461097,0.0,0.5024842,0.8788033,0.45765358,0.9188011,0.37776226,0.43174732,0.5988806,0.0,0.013575986,0.575103,0.27011263,0.0,0.0,0.14286533,0.93368876,0.0,0.8527214,0.60673785,0.0,0.0,0.4975449,1.0381311,0.0,0.14679071,0.0,0.37317786,0.0,0.21395682,0.9300903,0.0,0.8334398,0.0,0.03505988,0.85517406,0.7710754,0.9435415,0.31407398,0.0,0.52082443,1.5666533,0.0,0.09074819,0.79703164,-0.82158077,0.84435594
-0.92412794,-1.0452859,0.45233718,1.3512456,1.3650701,1.8495246,0.51663154,0.0,0.85212994,0.42175934,0.0,1.2543145,0.86136484,0.0,1.3131893,1.1718102,0.31983894,0.0,0.0,0.0,0.0,0.7805362,0.45413032,1.2923324,0.32188055,0.0,0.0,0.30974236,0.0,0.8488123,1.585437,0.68230104,0.0,0.31035107,1.7344356,0.0,0.0,1.2271652,0.7289375,0.0,0.31985748,0.60565245,0.6327828,0.029842824,1.4305851,1.3872397,0.0,0.0,0.0,2.0363324,0.0,0.35877472,0.0,0.6558635,0.26681927,0.78633064,1.0939112,0.45799923,1.237561,0.0,0.82002056,0.76417327,0.16768767,1.1674541,0.9982178,0.0,0.9145274,1.5336373,0.0,0.1043759,1.6908872,-1.6719052,-0.20771934
-0.15838258,-1.0993778,-0.1946133,1.2634876,0.84512377,1.0752885,0.12872496,0.0,1.0580435,0.3784217,0.3822648,0.7342713,0.06896761,0.0,0.7352903,1.0169923,0.3056975,0.05183986,0.0,0.0,0.0,0.5901844,0.5869535,0.9091204,0.7536928,0.0,0.0,0.17872836,0.0,0.5505706,1.2961688,0.17077237,0.0,0.34082413,1.000851,0.0,0.0,0.89171547,0.7850139,0.0,0.2605492,0.75419617,0.14345373,0.12900752,1.199904,1.325656,0.0,0.0,0.0,1.3518058,0.0,0.3464307,0.0,0.54660344,0.14598873,0.93396735,0.32655108,0.709829,1.175211,0.0,0.4850896,0.53983086,0.0,0.7050225,0.82198894,0.0,0.8585263,0.8196482,0.0,0.16502899,1.0538503,-1.3098185,-0.7578371
1.152246,1.9643035,-1.1844499,-2.8426158,-0.23368461,-2.9090905,0.0,1.5242866,0.45184672,0.0,0.6508255,0.0,0.0,0.30374932,0.0,0.0,0.14257266,2.1435847,1.689505,1.7763594,1.9493897,0.0,0.074070714,0.0,0.0,1.9501487,0.8364469,0.32357934,0.11817639,0.0,0.0,0.0,1.2518866,1.4164836,0.0,0.947478,0.77404636,0.0,1.0290859,1.567413,1.8631047,0.9145861,1.6019459,0.5505973,0.23022741,0.48673794,1.3008299,0.0,1.472821,0.0,0.0,1.3229836,0.0,0.0,0.10927653,2.215852,0.0,1.3011888,0.16476297,0.0,0.0,2.4950871,2.7687628,0.0,0.34848872,0.0,0.05921285,1.0735078,0.7116237,1.8713834,-2.6291656,1.9757541,0.38800615
-1.0692585,0.14180689,1.5631672,0.046209708,0.5969677,0.42070702,1.331074,0.058434866,0.0,0.0,0.0,0.93999016,1.1162186,0.0,0.26276344,0.3157702,0.23604023,0.0,0.0,0.0,0.0,0.49724412,0.0,0.0,0.0,0.0,0.7445787,0.0,0.6940243,0.31030583,0.56378675,1.0049665,0.40878052,0.5042234,0.785571,0.082541764,0.0,0.34933776,0.3504094,0.0,0.00055909157,0.0,1.3355656,0.14729172,0.56384635,0.5228772,0.0,0.0,0.61137605,1.049721,0.0,0.33531934,0.0,0.059381723,0.015942395,0.17170972,1.0073639,0.042249743,0.48660183,0.0,0.1568442,0.9412471,1.0535687,1.0124326,0.25683022,0.0,0.34514332,1.5531957,0.39869583,0.25940198,0.42501995,-0.40879646,1.2420222
-0.48459136,1.0245869,-0.6823961,-1.1549642,0.0106457705,-0.79166144,0.30196172,0.67050457,0.3867615,0.22650817,0.3829441,0.0,0.0,0.0,0.0,0.077738404,0.3081175,0.84676343,0.34946775,1.1728798,0.23626211,0.1748519,0.0,0.0,0.0,0.6116852,0.2539959,0.4217847,0.0,0.0,0.0,0.0,0.18054664,0.55171996,0.0,0.5837531,0.0,0.0,0.43284807,0.6301884,0.6107042,0.43517184,0.77268267,0.4402627,0.24772258,0.31806493,0.5245817,0.0,0.2897597,0.18095662,0.0,0.5488824,0.0,0.1710374,0.0,0.8358985,0.0,0.6771961,0.34160075,0.0,0.0,1.1807328,0.8690296,0.0,0.26063877,0.0,0.14448065,0.56853276,0.25344044,0.8502873,-0.72847164,0.6852879,0.08174981
-1.1006074,0.53355163,1.0149943,-0.5067726,-0.4989274,0.01315034,1.2288685,0.54954696,0.0,0.0,0.09440252,0.3472296,0.44505888,0.0,0.0,0.06559341,0.28982133,0.1560717,0.0,0.4711547,0.0,0.6730081,0.0,0.0,0.0,0.0,0.91367877,0.0,0.66204935,0.0,0.053063303,0.6950964,0.4211245,0.031435043,0.19298874,0.47029355,0.17346728,0.0,0.24303567,0.54854697,0.16376625,0.20341256,1.4519873,0.43941298,0.29041713,0.074556716,0.16062662,0.0,0.3939617,0.5735901,0.0,0.4127177,0.0,0.16559961,0.04368344,0.029491112,0.6723913,0.122672014,0.2335901,0.0,0.0,0.8263793,1.0103956,0.5113364,0.28427815,0.0,0.022460647,0.9860574,0.60696644,0.4740015,0.042172126,0.5801389,1.060339
-0.10685932,-0.8964293,1.1043788,0.25529817,-0.59072167,0.4864578,0.8535912,0.0,0.0,0.0,0.5036958,0.7805702,0.122786134,0.0,0.0,0.20259298,0.10624376,0.20421562,0.0,0.0,0.0,0.94494224,0.0,0.12867218,0.0,0.0,0.98874557,0.0,0.57928926,0.0,0.1982604,0.70966613,0.33768582,0.0,0.17490385,0.29042327,0.1747632,0.20662159,0.51203233,0.40546897,0.1578513,0.45967212,1.427957,0.4151633,0.28894684,0.23420969,0.0030464008,0.0,0.12378186,0.6066529,0.0,0.6693601,0.0,0.27882028,0.11553055,0.08419859,0.50743926,0.16624835,0.45728874,0.0,0.0,0.52422976,0.8399716,0.6939951,0.5539807,0.0,0.26412374,0.7767472,0.089422405,0.29096344,0.4457819,0.4192349,0.3190859
0.27530515,1.2690438,-0.7996832,-0.91249484,-0.9273891,-1.1483822,0.3422628,0.8171834,0.46432796,0.0,0.87178826,0.0,0.0,0.1452283,0.0,0.0,0.51801956,1.0305575,0.40824848,1.1481429,0.925238,0.27225652,0.0,0.0,0.0,1.0105321,0.6880797,0.061009202,0.04002834,0.0,0.0,0.0,0.49208587,0.3189139,0.0,0.58562785,0.14031625,0.0,0.38111416,0.9224847,0.8231879,0.49819425,1.084346,0.4031215,0.16876952,0.34304076,0.66522205,0.0,0.5110531,0.18751642,0.0,0.8176315,0.0,0.010837585,0.10896915,0.89449435,0.03741517,0.69049996,0.25605118,0.0,0.0,1.3878338,1.3995486,0.0,0.26899797,0.0,0.16293214,0.6174456,0.04538069,1.1276525,-1.0676086,1.0028479,0.14305045
-0.95465916,1.1461364,-1.4713156,-0.75683224,0.7044944,-0.12831464,0.0,0.33382487,0.85245097,0.7021443,0.24864575,0.0,0.0,0.0,0.0,0.55574405,0.48241916,0.5861117,0.5996006,1.3313497,0.0,0.16211379,0.08950554,0.0,0.02248928,0.3205201,0.0,1.0762583,0.0,0.0,0.46991992,0.0,0.0,0.5719482,0.6599138,0.3040829,0.0,0.0,0.41393495,0.19169688,0.688429,0.40036017,0.61802506,0.42590705,0.7464998,0.8149891,0.4379447,0.0,0.035419956,0.4906596,0.0,0.49717772,0.0,0.2693066,0.12573451,0.9876759,0.0,1.0277357,0.6677761,0.0,0.14111215,0.9073428,0.41971278,0.0,0.6270218,0.0,0.4585678,0.7476301,0.20915584,0.67497885,-0.108667575,-0.0392857,-0.39784235
0.6058667,-0.67274314,0.13465028,0.2788352,-1.672854,0.19444071,0.46441746,0.19491999,0.20254126,0.16696009,1.2874103,0.0,0.0,0.15148303,0.0,0.0,0.3174435,0.506159,0.0,0.0,0.13886502,1.1177042,0.0,0.0,0.23319465,0.6301112,1.0350884,0.0,0.27888614,0.0,0.0,0.15235238,0.25563747,0.0,0.0,0.40662158,0.27089888,0.0,0.49610698,0.7234102,0.43973684,0.8509626,1.1299052,0.56481415,0.12882182,0.25853983,0.19616991,0.0,0.0,0.29818362,0.0,0.8695824,0.0,0.23594481,0.32960576,0.22112851,0.090263404,0.19052872,0.5428553,0.0,0.0,0.6175548,1.038256,0.24684092,0.5240819,0.0,0.48428982,0.45816675,0.0,0.50716996,0.09167892,0.8482701,-0.22252114
-0.1437627,0.028150044,-0.06747182,0.11444141,1.3129098,0.30083403,0.2944924,0.0,0.9235748,0.039252307,0.0,0.60948586,0.36715865,0.0,0.39541382,0.518272,0.29907778,0.42143136,0.0074955076,0.0,0.0,0.2109513,0.4880932,0.055829972,0.10197735,0.0,0.0,0.5267671,0.0,0.50329024,0.6882029,0.31583917,0.0,0.9455118,0.8849822,0.0,0.0,0.349227,0.5322645,0.0,0.24347259,0.14375931,0.28298587,0.0,0.8193304,1.0189965,0.0,0.0,0.30990207,0.8469287,0.0,0.2261042,0.0,0.39224926,0.0,0.72233725,0.029821984,0.5370796,0.842805,0.0,0.29348668,0.86516094,0.33680183,0.3683229,0.358503,0.0,0.5268752,1.1704223,0.0,0.22575071,0.23042905,-0.9327255,0.014238611
0.9990226,-1.0723399,0.77768743,1.0875286,0.05127665,0.7218484,0.5190273,0.0,0.7811325,0.0,0.5302453,0.7283596,0.0,0.11615962,0.1994834,0.21193308,0.3127664,0.30905068,0.0,0.0,0.0,0.7990514,0.43797165,0.6532927,0.3878077,0.0,0.73682904,0.0,0.22434321,0.81464463,0.38595045,0.54632026,0.27275532,0.35529846,0.2744962,0.0,0.0,0.5656162,0.4860659,0.0,0.13906741,0.673383,0.54246396,0.0,0.8924498,0.81620854,0.0,0.0,0.19571984,0.7565189,0.0,0.330476,0.0,0.5259751,0.064863,0.552173,0.29740754,0.30030987,0.97081316,0.0,0.0,0.6485524,0.43540114,0.651743,0.50981885,0.0,0.7107359,0.9851853,0.0,0.12680548,0.68345255,-0.71249676,-0.10160048
1.898583,-0.41283143,1.7044309,-0.024448255,-1.6338909,-0.9905209,1.084774,0.46151134,0.0,0.0,0.9420749,0.13932788,0.0,0.10190804,0.0,0.0,0.19903824,0.9874346,0.0,0.0,0.7654035,0.7033248,0.0,0.0,0.0,0.8341994,2.2404957,0.0,1.2000623,0.11989454,0.0,0.629664,1.6825724,0.28825057,0.0,0.31078154,1.3784969,0.0,0.6274296,1.1307982,0.62799156,0.73694974,2.3238661,0.5082663,0.41150635,0.18809164,0.06013356,0.0,1.0972527,0.39136732,0.0,1.0779706,0.0,0.09942052,0.18419582,0.5484543,0.43625373,0.39687577,0.31893575,0.0,0.0,1.3356308,2.4442153,0.13861398,0.46740273,0.0,0.50146115,1.5353417,0.6701359,0.99757457,-0.920292,1.2760562,1.1280173
-2.2284384,-0.5202691,0.5248871,0.8257501,1.5064231,1.4936929,0.7980876,0.0,0.42912894,0.5389129,0.0,1.2111901,1.3530066,0.0,1.2438458,1.4189949,0.23378387,0.0,0.0,0.0,0.0,0.5386553,0.0,0.8299847,0.0,0.0,0.0,0.7015339,0.0,0.27611497,1.8496836,0.6766409,0.0,0.2764509,1.8872832,0.030525535,0.0,1.0787522,0.6375309,0.0,0.27316952,0.26666838,1.0441457,0.32132113,1.2276657,1.2665887,0.0029678643,0.0,0.0,2.1400368,0.0,0.5470703,0.0,0.27700037,0.26640722,0.6398633,1.3121176,0.5502196,0.8224092,0.0,1.1142662,0.94936776,0.40869963,1.2480005,1.0340052,0.0,0.75061184,1.6336477,0.0,0.35498142,1.4706722,-1.4049819,0.13684541
0.38042146,-0.5455549,-0.32565004,-0.50698334,0.4270017,-0.6891664,0.0,0.04947577,0.6091794,0.06882283,0.5421003,0.41286087,0.0,0.0,0.0,0.32522905,0.0,0.98630625,0.314202,0.006137956,0.0,0.13553166,0.49939537,0.0,0.36660674,0.6341226,0.393206,0.0,0.032260805,0.0,0.19751105,0.0,0.31358323,0.78891164,0.0036534816,0.5447543,0.0,0.0,0.91934514,0.23693392,0.5733845,0.8637993,0.4709337,0.27070296,0.20902586,0.7170546,0.14594492,0.0,0.2160714,0.023064837,0.0,0.7276794,0.0,0.12553865,0.0,1.1438826,0.0,0.71889734,0.58871794,0.0,0.0,0.9331137,0.71182257,0.0,0.35081193,0.0,0.40427983,0.37341726,0.0,0.60602945,-0.5987288,0.30646423,-0.61928695
-0.7924274,-0.92755914,-1.3099469,0.42150697,-0.032441605,0.40864873,0.0,0.0,0.74978274,1.0204349,0.97092354,0.14901567,0.0,0.0,0.03163922,1.1658471,0.16323417,0.34515995,0.0,0.40454003,0.0,0.5642316,0.28768954,0.1948818,0.91428375,0.26931065,0.0,0.25759605,0.0,0.0,1.1238017,0.0,0.0,0.0,0.5273273,0.65086323,0.0,0.31848577,0.946869,0.28219423,0.59003884,1.0355517,0.48926628,0.9049487,0.65482,0.9642065,0.20431605,0.0,0.0,0.66852105,0.0,0.8708859,0.0,0.1804026,0.21001932,1.163072,0.0,1.0992312,0.8415367,0.0,0.23640338,0.5175111,0.025237605,0.4929372,0.8837452,0.0,0.77466774,0.10935889,0.0,0.61601794,0.34596416,-0.06417409,-1.3789645
-0.20622371,-0.19592643,-0.25974116,0.44019687,1.4276782,0.7931607,0.17426926,0.0,1.0808859,0.25913948,0.0,0.69903743,0.35202783,0.0,0.66665876,0.70454127,0.35464913,0.25106397,0.0,0.0,0.0,0.36657396,0.65525556,0.42990756,0.29463083,0.0,0.0,0.59026766,0.0,0.6370273,0.9160898,0.3088458,0.0,0.8146906,1.1751702,0.0,0.0,0.58074605,0.65144604,0.0,0.3374747,0.38835725,0.26565987,0.0,1.1160728,1.2472628,0.0,0.0,0.071271986,1.1798158,0.0,0.2540095,0.0,0.57018083,0.0,0.83755386,0.13538402,0.6353555,1.0684994,0.0,0.4508155,0.73219156,0.16854411,0.51212204,0.58175445,0.0,0.7091605,1.228553,0.0,0.17876346,0.68410754,-1.2211106,-0.30931997
-1.4696043,-0.30384305,-0.49596393,1.0653753,2.2449431,1.5299813,0.19132195,0.0,1.2453598,0.6682081,0.0,0.94398576,0.9409019,0.0,1.4361037,1.4884539,0.42118412,0.0,0.0,0.0,0.0,0.2941424,0.5994857,1.0090446,0.43493882,0.0,0.0,1.2536024,0.0,0.7815897,1.9596657,0.27562448,0.0,0.7362802,2.0619166,0.0,0.0,1.1784071,0.8576393,0.0,0.47202337,0.560928,0.39162406,0.0,1.861189,1.9429119,0.0,0.0,0.0,2.237038,0.0,0.46573752,0.0,0.5019317,0.27727735,1.1664796,0.63943595,1.0218204,1.331152,0.0,1.2096065,1.0162838,0.06582327,0.96039546,1.0780616,0.0,1.1566359,1.7603271,0.0,0.40601394,1.3653175,-2.1746116,-0.58991194
0.7327507,1.8484255,-0.22282588,-2.665822,-1.200757,-2.624459,0.53183967,1.7090533,0.0,0.0,0.7223948,0.0,0.0,0.011692256,0.0,0.0,0.1615582,1.7817943,0.7763417,1.653229,1.8002431,0.0,0.0,0.0,0.0,1.6927443,1.44955,0.0,0.64766836,0.0,0.0,0.0,1.4896371,0.8161014,0.0,1.0850033,1.1958458,0.0,0.9308889,1.7985253,1.5284593,0.8071216,2.12264,0.86134255,0.12947138,0.14870869,1.1295962,0.0,1.4718989,0.16780628,0.0,1.3582382,0.0,0.0,0.074340224,1.6014556,0.0,1.0403641,0.0,0.0,0.0,2.4400074,2.9165788,0.0,0.21164061,0.0,0.02925551,1.1570293,0.90626335,1.9441098,-2.5156004,2.349645,0.91018134
0.1426101,-0.74449044,-2.3419073,1.5718482,-0.91766995,1.5774484,0.0,0.0,1.4785674,1.4504684,1.6905624,0.0,0.0,0.7530372,0.0,1.0576952,0.79596496,0.088015735,0.12110992,0.028126335,0.0,1.2356933,0.5417444,1.0235174,1.5430286,0.42580098,0.0,0.1527125,0.0,0.0,1.0242329,0.0,0.0,0.0,0.48664698,0.0,0.0,0.6074802,0.6804793,0.20622694,0.43782973,1.6274064,0.24787639,0.887396,1.2575719,1.4717094,0.2600451,0.0,0.0,0.83062774,0.0,0.57146645,0.0,0.7284558,0.7475558,1.3181587,0.07746955,1.1102237,1.4314053,0.0,0.012653273,0.0,0.0,0.81545645,1.3290154,0.0,1.4115529,0.016183019,0.0,0.32230425,1.4820989,-0.6572655,-1.897592
